from_id,to_id,base_walk_min,family_walk_min,elder_walk_min,is_step_free,stroller_friendly,path_type,notes
versailles:Garden:cour-dhonneur-sortie,versailles:Garden:cour-dhonneur,2,3,4,true,true,outdoor,"Place d'Armes ↔ Cour d'Honneur"
versailles:Garden:cour-dhonneur,versailles:Garden:cour-dhonneur-sortie,2,3,4,true,true,outdoor,"Place d'Armes ↔ Cour d'Honneur"
versailles:Garden:cour-dhonneur,versailles:Garden:cour-royale,1,1.5,2,true,true,outdoor,"Passage Cour d'Honneur vers Cour Royale"
versailles:Garden:cour-royale,versailles:Room:galeries-de-lhistoire,3,4.5,6,true,true,mixed,"Entrée Pavillon Dufour vers Galeries de l'Histoire"
versailles:Garden:cour-royale,versailles:Garden:cour-dhonneur,1,1.5,2,true,true,outdoor,"Retour Cour Royale vers Cour d'Honneur"
versailles:Room:galeries-de-lhistoire,versailles:Room:chapelle-royale,2,3,4,true,true,indoor,"Montée vers la chapelle"
versailles:Room:chapelle-royale,versailles:Room:salon-dhercule,1,1.5,2,true,true,indoor,"Entrée Grand Appartement du Roi"
versailles:Room:salon-dhercule,versailles:Room:salon-de-labondance,1,1.5,2,true,true,indoor,"Salon d'Hercule vers Salon de l'Abondance"
versailles:Room:salon-de-labondance,versailles:Room:salon-de-venus,1,1.5,2,true,true,indoor,"Salon de l'Abondance vers Salon de Vénus"
versailles:Room:salon-de-venus,versailles:Room:salon-de-diane,1,1.5,2,true,true,indoor,"Salon de Vénus vers Salon de Diane"
versailles:Room:salon-de-diane,versailles:Room:salon-de-mars,1,1.5,2,true,true,indoor,"Salon de Diane vers Salon de Mars"
versailles:Room:salon-de-mars,versailles:Room:salon-de-mercure,1,1.5,2,true,true,indoor,"Salon de Mars vers Salon de Mercure"
versailles:Room:salon-de-mercure,versailles:Room:salon-dapollon,1,1.5,2,true,true,indoor,"Salon de Mercure vers Salon d'Apollon"
versailles:Room:salon-dapollon,versailles:Room:salon-de-la-guerre,1,1.5,2,true,true,indoor,"Salon d'Apollon vers Salon de la Guerre"
versailles:Room:salon-de-la-guerre,versailles:Room:galerie-des-glaces,1,1.5,2,true,true,indoor,"Salon de la Guerre vers Galerie des Glaces"
versailles:Room:galerie-des-glaces,versailles:Room:salon-de-la-paix,1,1.5,2,true,true,indoor,"Galerie des Glaces vers Salon de la Paix"
versailles:Room:salon-de-la-paix,versailles:Room:chambre-de-la-reine,1,1.5,2,true,true,indoor,"Salon de la Paix vers Chambre de la Reine"
versailles:Room:salle-des-gardes-de-la-reine,versailles:Room:salle-des-gardes-du-roi,2,3,4,true,true,indoor,"Salle des Gardes de la Reine vers Salle des Gardes du Roi"
versailles:Room:salle-des-gardes-du-roi,versailles:Room:premiere-antichambre,1,1.5,2,true,true,indoor,"Salle des Gardes du Roi vers Première Antichambre"
versailles:Room:premiere-antichambre,versailles:Room:salon-de-loeil-de-boeuf,1,1.5,2,true,true,indoor,"Première Antichambre vers Salon de l'Œil-de-Bœuf"
versailles:Room:salon-de-loeil-de-boeuf,versailles:Room:chambre-du-roi,1,1.5,2,true,true,indoor,"Salon de l'Œil-de-Bœuf vers Chambre du Roi"
versailles:Room:chambre-du-roi,versailles:Room:cabinet-du-conseil,1,1.5,2,true,true,indoor,"Chambre du Roi vers Cabinet du Conseil"
versailles:Room:galeries-de-lhistoire,versailles:Room:salles-des-croisades,1,1.5,2,true,true,indoor,"Galeries de l'Histoire vers Salles des Croisades"
versailles:Room:salles-des-croisades,versailles:Room:salles-de-lempire,1,1.5,2,true,true,indoor,"Salles des Croisades vers Salles de l'Empire"
versailles:Room:salles-de-lempire,versailles:Room:chapelle-royale,2,3,4,true,true,indoor,"Retour vers la chapelle"
versailles:Room:galeries-de-lhistoire,versailles:Room:galerie-des-batailles,1,1.5,2,true,true,indoor,"Galeries de l'Histoire vers Galerie des Batailles"
versailles:Room:galerie-des-batailles,versailles:Room:chapelle-royale,2,3,4,true,true,indoor,"Galerie des Batailles vers retour circuit principal"
versailles:Room:chapelle-royale,versailles:Room:salles-louis-xiv,1,1.5,2,true,true,indoor,"Chapelle vers Salles Louis XIV"
versailles:Room:salles-louis-xiv,versailles:Room:salon-dhercule,1,1.5,2,true,true,indoor,"Retour vers Salon d'Hercule"
versailles:Room:cabinet-du-conseil,versailles:Room:appartements-de-mesdames,4,6,8,false,false,indoor,"Descente vers le rez-de-chaussée"
versailles:Room:appartements-de-mesdames,versailles:Garden:acces-principal-jardins-parterres-deau,3,4.5,6,true,true,mixed,"Sortie vers le parterre"
versailles:Room:appartements-du-dauphin-et-de-la-dauphine,versailles:Garden:acces-principal-jardins-parterres-deau,3,4.5,6,true,true,mixed,"Sortie aile Nord vers jardins"
versailles:Garden:cour-dhonneur,versailles:Garden:acces-principal-jardins-parterres-deau,4,6,8,true,true,outdoor,"Allée latérale Cour d'Honneur connecté aux jardins"
versailles:Garden:acces-principal-jardins-parterres-deau,versailles:Garden:cour-dhonneur,4,6,8,true,true,outdoor,"Allée latérale Cour d'Honneur vers jardins"
versailles:Garden:cour-dhonneur-sortie,versailles:Garden:acces-principal-jardins-parterres-deau,4,6,8,true,true,outdoor,"Connexion directe entrée château vers accès jardins"
versailles:Garden:acces-principal-jardins-parterres-deau,versailles:Garden:cour-dhonneur-sortie,4,6,8,true,true,outdoor,"Connexion directe entrée château vers accès jardins"
